Data;Abertura;Máxima;Mínima;Fechamento
07/12/2015;0,03;0,03;0,03;0,03
04/12/2015;0,03;0,03;0,03;0,03
03/12/2015;0,03;0,03;0,03;0,03
02/12/2015;0,03;0,03;0,03;0,03
01/12/2015;0,03;0,03;0,03;0,03
30/11/2015;0,04;0,04;0,03;0,03
27/11/2015;0,04;0,04;0,04;0,04
26/11/2015;0,04;0,04;0,04;0,04
25/11/2015;0,04;0,04;0,04;0,04
24/11/2015;0,04;0,04;0,04;0,04
23/11/2015;0,04;0,04;0,04;0,04
19/11/2015;0,04;0,04;0,04;0,04
18/11/2015;0,04;0,04;0,04;0,04
17/11/2015;0,04;0,04;0,04;0,04
16/11/2015;0,04;0,04;0,04;0,04
13/11/2015;0,04;0,04;0,04;0,04
12/11/2015;0,04;0,04;0,04;0,04
11/11/2015;0,04;0,04;0,04;0,04
10/11/2015;0,04;0,04;0,04;0,04
09/11/2015;0,04;0,04;0,04;0,04
06/11/2015;0,04;0,05;0,04;0,04
05/11/2015;0,04;0,05;0,04;0,05
04/11/2015;0,04;0,05;0,04;0,04
03/11/2015;0,05;0,05;0,04;0,04
30/10/2015;0,05;0,05;0,04;0,05
29/10/2015;0,05;0,05;0,04;0,04
28/10/2015;0,05;0,05;0,04;0,05
27/10/2015;0,05;0,05;0,05;0,05
26/10/2015;0,05;0,05;0,04;0,05
23/10/2015;0,05;0,05;0,05;0,05
22/10/2015;0,05;0,05;0,05;0,05
21/10/2015;0,05;0,05;0,05;0,05
20/10/2015;0,05;0,05;0,05;0,05
19/10/2015;0,05;0,05;0,05;0,05
16/10/2015;0,05;0,05;0,05;0,05
15/10/2015;0,05;0,05;0,05;0,05
14/10/2015;0,05;0,06;0,05;0,05
13/10/2015;0,06;0,06;0,05;0,05
09/10/2015;0,06;0,06;0,06;0,06
08/10/2015;0,06;0,06;0,06;0,06
07/10/2015;0,06;0,06;0,06;0,06
06/10/2015;0,05;0,06;0,05;0,06
05/10/2015;0,05;0,06;0,05;0,05
02/10/2015;0,05;0,05;0,05;0,05
01/10/2015;0,05;0,05;0,05;0,05
30/09/2015;0,06;0,06;0,05;0,06
29/09/2015;0,06;0,06;0,05;0,05
28/09/2015;0,06;0,06;0,05;0,06
25/09/2015;0,06;0,06;0,06;0,06
24/09/2015;0,06;0,06;0,06;0,06
23/09/2015;0,06;0,06;0,06;0,06
22/09/2015;0,06;0,06;0,06;0,06
21/09/2015;0,06;0,06;0,06;0,06
18/09/2015;0,07;0,07;0,06;0,06
17/09/2015;0,07;0,08;0,07;0,07
16/09/2015;0,07;0,07;0,07;0,07
15/09/2015;0,07;0,07;0,06;0,06
14/09/2015;0,07;0,07;0,07;0,07
11/09/2015;0,07;0,07;0,07;0,07
10/09/2015;0,07;0,07;0,07;0,07
09/09/2015;0,07;0,07;0,07;0,07
08/09/2015;0,08;0,08;0,07;0,07
04/09/2015;0,08;0,08;0,08;0,08
03/09/2015;0,08;0,08;0,08;0,08
02/09/2015;0,08;0,08;0,08;0,08
01/09/2015;0,08;0,08;0,08;0,08
31/08/2015;0,08;0,08;0,08;0,08
28/08/2015;0,08;0,08;0,08;0,08
27/08/2015;0,08;0,08;0,08;0,08
26/08/2015;0,08;0,08;0,08;0,08
25/08/2015;0,09;0,09;0,08;0,08
24/08/2015;0,08;0,09;0,08;0,08
21/08/2015;0,09;0,09;0,09;0,09
20/08/2015;0,09;0,09;0,09;0,09
19/08/2015;0,09;0,1;0,09;0,09
18/08/2015;0,09;0,1;0,09;0,1
17/08/2015;0,09;0,09;0,09;0,09
14/08/2015;0,09;0,09;0,09;0,09
13/08/2015;0,09;0,09;0,09;0,09
12/08/2015;0,09;0,1;0,09;0,09
11/08/2015;0,09;0,1;0,09;0,1
10/08/2015;0,09;0,09;0,09;0,09
07/08/2015;0,09;0,1;0,09;0,09
06/08/2015;0,1;0,1;0,09;0,1
05/08/2015;0,11;0,11;0,1;0,1
04/08/2015;0,1;0,11;0,1;0,11
03/08/2015;0,11;0,11;0,1;0,1
31/07/2015;0,09;0,11;0,09;0,11
30/07/2015;0,08;0,09;0,08;0,08
29/07/2015;0,09;0,09;0,08;0,08
28/07/2015;0,09;0,09;0,09;0,09
27/07/2015;0,09;0,09;0,08;0,09
24/07/2015;0,12;0,12;0,09;0,09
23/07/2015;0,1;0,11;0,09;0,11
22/07/2015;0,08;0,09;0,08;0,09
21/07/2015;0,07;0,09;0,07;0,08
20/07/2015;0,08;0,08;0,07;0,07
17/07/2015;0,08;0,08;0,08;0,08
16/07/2015;0,08;0,08;0,08;0,08
15/07/2015;0,09;0,09;0,08;0,08
14/07/2015;0,09;0,09;0,09;0,09
13/07/2015;0,09;0,09;0,09;0,09
10/07/2015;0,09;0,09;0,09;0,09
08/07/2015;0,09;0,1;0,09;0,09
07/07/2015;0,1;0,1;0,09;0,09
06/07/2015;0,1;0,1;0,09;0,1
03/07/2015;0,1;0,1;0,1;0,1
02/07/2015;0,11;0,11;0,1;0,1
01/07/2015;0,11;0,11;0,1;0,1
30/06/2015;0,11;0,11;0,11;0,11
29/06/2015;0,11;0,11;0,11;0,11
26/06/2015;0,11;0,11;0,11;0,11
25/06/2015;0,11;0,11;0,11;0,11
24/06/2015;0,12;0,12;0,11;0,11
23/06/2015;0,12;0,12;0,12;0,12
22/06/2015;0,12;0,12;0,12;0,12
19/06/2015;0,12;0,12;0,12;0,12
18/06/2015;0,12;0,12;0,12;0,12
17/06/2015;0,12;0,12;0,12;0,12
16/06/2015;0,12;0,12;0,12;0,12
15/06/2015;0,12;0,12;0,12;0,12
12/06/2015;0,12;0,12;0,12;0,12
11/06/2015;0,12;0,12;0,12;0,12
10/06/2015;0,13;0,13;0,12;0,12
09/06/2015;0,12;0,13;0,12;0,13
08/06/2015;0,13;0,13;0,12;0,12
05/06/2015;0,13;0,13;0,12;0,13
03/06/2015;0,13;0,13;0,12;0,13
02/06/2015;0,13;0,13;0,13;0,13
01/06/2015;0,13;0,13;0,13;0,13
29/05/2015;0,13;0,14;0,13;0,13
28/05/2015;0,14;0,14;0,13;0,13
27/05/2015;0,13;0,13;0,13;0,13
26/05/2015;0,14;0,14;0,13;0,13
25/05/2015;0,14;0,14;0,14;0,14
22/05/2015;0,14;0,14;0,14;0,14
21/05/2015;0,14;0,14;0,14;0,14
20/05/2015;0,15;0,15;0,14;0,14
19/05/2015;0,15;0,15;0,14;0,14
18/05/2015;0,15;0,15;0,14;0,15
15/05/2015;0,15;0,15;0,14;0,15
14/05/2015;0,15;0,15;0,14;0,15
13/05/2015;0,15;0,15;0,15;0,15
12/05/2015;0,15;0,15;0,15;0,15
11/05/2015;0,15;0,16;0,15;0,15
08/05/2015;0,17;0,17;0,15;0,15
07/05/2015;0,17;0,17;0,17;0,17
06/05/2015;0,17;0,17;0,16;0,17
05/05/2015;0,16;0,17;0,16;0,17
04/05/2015;0,15;0,16;0,15;0,16
30/04/2015;0,15;0,15;0,15;0,15
29/04/2015;0,16;0,16;0,15;0,15
28/04/2015;0,16;0,16;0,15;0,15
27/04/2015;0,16;0,16;0,15;0,16
24/04/2015;0,15;0,16;0,15;0,15
23/04/2015;0,15;0,15;0,15;0,15
22/04/2015;0,15;0,15;0,15;0,15
20/04/2015;0,16;0,16;0,15;0,15
17/04/2015;0,16;0,16;0,15;0,15
16/04/2015;0,15;0,16;0,15;0,16
15/04/2015;0,15;0,15;0,15;0,15
14/04/2015;0,15;0,15;0,15;0,15
13/04/2015;0,15;0,15;0,15;0,15
10/04/2015;0,15;0,15;0,15;0,15
09/04/2015;0,15;0,15;0,15;0,15
08/04/2015;0,16;0,16;0,15;0,15
07/04/2015;0,16;0,17;0,16;0,16
06/04/2015;0,17;0,17;0,16;0,16
02/04/2015;0,16;0,17;0,16;0,17
01/04/2015;0,15;0,16;0,15;0,16
31/03/2015;0,15;0,15;0,15;0,15
30/03/2015;0,15;0,15;0,15;0,15
27/03/2015;0,15;0,15;0,15;0,15
26/03/2015;0,15;0,15;0,15;0,15
25/03/2015;0,15;0,15;0,15;0,15
24/03/2015;0,15;0,15;0,15;0,15
23/03/2015;0,15;0,15;0,15;0,15
20/03/2015;0,15;0,16;0,15;0,15
19/03/2015;0,15;0,16;0,15;0,15
18/03/2015;0,15;0,15;0,15;0,15
17/03/2015;0,15;0,15;0,15;0,15
16/03/2015;0,16;0,16;0,15;0,15
13/03/2015;0,16;0,16;0,16;0,16
12/03/2015;0,16;0,16;0,16;0,16
11/03/2015;0,16;0,16;0,16;0,16
10/03/2015;0,15;0,16;0,15;0,16
09/03/2015;0,16;0,16;0,15;0,15
06/03/2015;0,16;0,16;0,15;0,16
05/03/2015;0,17;0,17;0,16;0,16
04/03/2015;0,18;0,18;0,17;0,17
03/03/2015;0,18;0,18;0,18;0,18
02/03/2015;0,18;0,19;0,18;0,18
27/02/2015;0,2;0,2;0,18;0,18
26/02/2015;0,19;0,21;0,19;0,2
25/02/2015;0,2;0,2;0,19;0,19
24/02/2015;0,19;0,2;0,19;0,2
23/02/2015;0,19;0,19;0,19;0,19
20/02/2015;0,19;0,19;0,19;0,19
19/02/2015;0,18;0,19;0,18;0,19
18/02/2015;0,18;0,19;0,18;0,18
13/02/2015;0,18;0,18;0,18;0,18
12/02/2015;0,17;0,18;0,17;0,18
11/02/2015;0,19;0,19;0,17;0,17
10/02/2015;0,18;0,19;0,18;0,18
09/02/2015;0,18;0,18;0,18;0,18
06/02/2015;0,19;0,2;0,18;0,18
05/02/2015;0,19;0,2;0,19;0,19
04/02/2015;0,2;0,2;0,19;0,19
03/02/2015;0,21;0,21;0,2;0,2
02/02/2015;0,2;0,21;0,2;0,2
30/01/2015;0,2;0,2;0,2;0,2
29/01/2015;0,2;0,21;0,19;0,2
28/01/2015;0,2;0,2;0,19;0,2
27/01/2015;0,21;0,21;0,2;0,2
26/01/2015;0,21;0,21;0,2;0,21
23/01/2015;0,21;0,21;0,21;0,21
22/01/2015;0,21;0,21;0,21;0,21
21/01/2015;0,21;0,22;0,21;0,21
20/01/2015;0,22;0,22;0,21;0,21
19/01/2015;0,22;0,22;0,22;0,22
16/01/2015;0,22;0,22;0,22;0,22
15/01/2015;0,22;0,22;0,22;0,22
14/01/2015;0,22;0,22;0,22;0,22
13/01/2015;0,22;0,23;0,22;0,22
12/01/2015;0,22;0,23;0,22;0,22
09/01/2015;0,23;0,23;0,22;0,22
08/01/2015;0,23;0,23;0,23;0,23
07/01/2015;0,23;0,23;0,22;0,23
06/01/2015;0,22;0,23;0,22;0,22
05/01/2015;0,22;0,23;0,22;0,23
02/01/2015;0,23;0,23;0,22;0,22
30/12/2014;0,23;0,24;0,23;0,23
29/12/2014;0,23;0,23;0,22;0,23
26/12/2014;0,22;0,23;0,22;0,23
23/12/2014;0,23;0,23;0,22;0,23
22/12/2014;0,23;0,23;0,22;0,23
19/12/2014;0,22;0,23;0,22;0,23
18/12/2014;0,22;0,22;0,22;0,22
17/12/2014;0,22;0,22;0,21;0,22
16/12/2014;0,21;0,22;0,21;0,22
15/12/2014;0,22;0,22;0,21;0,21
12/12/2014;0,23;0,23;0,21;0,22
11/12/2014;0,23;0,23;0,23;0,23
10/12/2014;0,23;0,24;0,23;0,23
09/12/2014;0,23;0,23;0,22;0,23
08/12/2014;0,23;0,23;0,22;0,23
05/12/2014;0,23;0,24;0,23;0,23
04/12/2014;0,24;0,24;0,23;0,23
03/12/2014;0,24;0,24;0,23;0,24
02/12/2014;0,24;0,24;0,23;0,24
01/12/2014;0,24;0,24;0,23;0,23
28/11/2014;0,24;0,24;0,23;0,24
27/11/2014;0,24;0,24;0,24;0,24
26/11/2014;0,24;0,25;0,24;0,24
25/11/2014;0,25;0,26;0,24;0,24
24/11/2014;0,24;0,26;0,24;0,25
21/11/2014;0,24;0,25;0,24;0,25
19/11/2014;0,24;0,25;0,24;0,25
18/11/2014;0,23;0,24;0,23;0,24
17/11/2014;0,23;0,24;0,23;0,23
14/11/2014;0,23;0,24;0,23;0,23
13/11/2014;0,24;0,24;0,23;0,23
12/11/2014;0,25;0,25;0,24;0,24
11/11/2014;0,25;0,25;0,24;0,25
10/11/2014;0,25;0,26;0,25;0,25
07/11/2014;0,25;0,25;0,25;0,25
06/11/2014;0,25;0,26;0,25;0,25
05/11/2014;0,25;0,26;0,25;0,26
04/11/2014;0,26;0,26;0,25;0,25
03/11/2014;0,25;0,26;0,25;0,26
31/10/2014;0,25;0,26;0,24;0,24
30/10/2014;0,23;0,24;0,22;0,23
29/10/2014;0,23;0,23;0,23;0,23
28/10/2014;0,23;0,23;0,22;0,23
27/10/2014;0,19;0,22;0,19;0,22
24/10/2014;0,21;0,22;0,21;0,22
23/10/2014;0,23;0,23;0,21;0,21
22/10/2014;0,23;0,23;0,22;0,23
21/10/2014;0,23;0,23;0,22;0,23
20/10/2014;0,24;0,24;0,23;0,23
17/10/2014;0,24;0,24;0,23;0,23
16/10/2014;0,24;0,24;0,23;0,24
15/10/2014;0,24;0,24;0,24;0,24
14/10/2014;0,24;0,24;0,24;0,24
13/10/2014;0,25;0,25;0,24;0,24
10/10/2014;0,25;0,25;0,24;0,24
09/10/2014;0,25;0,26;0,24;0,26
08/10/2014;0,24;0,25;0,24;0,25
07/10/2014;0,25;0,25;0,24;0,25
06/10/2014;0,24;0,25;0,24;0,24
03/10/2014;0,23;0,24;0,23;0,23
02/10/2014;0,23;0,24;0,23;0,23
01/10/2014;0,22;0,23;0,22;0,23
30/09/2014;0,22;0,23;0,21;0,23
29/09/2014;0,23;0,24;0,22;0,22
26/09/2014;0,24;0,24;0,24;0,24
25/09/2014;0,24;0,25;0,24;0,24
24/09/2014;0,24;0,25;0,24;0,24
23/09/2014;0,25;0,25;0,24;0,24
22/09/2014;0,25;0,26;0,24;0,24
19/09/2014;0,25;0,26;0,25;0,26
18/09/2014;0,25;0,26;0,25;0,25
17/09/2014;0,26;0,26;0,25;0,25
16/09/2014;0,25;0,26;0,25;0,26
15/09/2014;0,25;0,25;0,24;0,25
12/09/2014;0,25;0,25;0,24;0,24
11/09/2014;0,24;0,25;0,24;0,24
10/09/2014;0,25;0,25;0,24;0,24
09/09/2014;0,26;0,26;0,25;0,25
08/09/2014;0,26;0,27;0,26;0,26
05/09/2014;0,27;0,27;0,26;0,26
04/09/2014;0,27;0,28;0,27;0,27
03/09/2014;0,27;0,28;0,27;0,27
02/09/2014;0,27;0,27;0,26;0,27
01/09/2014;0,27;0,27;0,26;0,27
29/08/2014;0,27;0,27;0,26;0,27
28/08/2014;0,27;0,27;0,27;0,27
27/08/2014;0,27;0,27;0,27;0,27
26/08/2014;0,26;0,27;0,26;0,27
25/08/2014;0,26;0,26;0,26;0,26
22/08/2014;0,26;0,26;0,25;0,26
21/08/2014;0,27;0,27;0,26;0,26
20/08/2014;0,27;0,27;0,26;0,27
19/08/2014;0,27;0,27;0,26;0,27
18/08/2014;0,27;0,27;0,27;0,27
15/08/2014;0,26;0,27;0,26;0,27
14/08/2014;0,26;0,26;0,26;0,26
13/08/2014;0,26;0,26;0,26;0,26
12/08/2014;0,26;0,27;0,26;0,26
11/08/2014;0,26;0,27;0,26;0,26
08/08/2014;0,25;0,26;0,25;0,26
07/08/2014;0,26;0,26;0,26;0,26
06/08/2014;0,26;0,26;0,26;0,26
05/08/2014;0,26;0,27;0,26;0,26
04/08/2014;0,27;0,27;0,26;0,26
01/08/2014;0,27;0,27;0,26;0,27
31/07/2014;0,26;0,27;0,25;0,27
30/07/2014;0,26;0,26;0,26;0,26
29/07/2014;0,27;0,27;0,26;0,26
28/07/2014;0,27;0,27;0,26;0,27
25/07/2014;0,27;0,27;0,27;0,27
24/07/2014;0,27;0,27;0,27;0,27
23/07/2014;0,27;0,27;0,27;0,27
22/07/2014;0,27;0,27;0,27;0,27
21/07/2014;0,26;0,27;0,26;0,27
18/07/2014;0,27;0,27;0,26;0,26
17/07/2014;0,27;0,27;0,27;0,27
16/07/2014;0,27;0,28;0,27;0,27
15/07/2014;0,28;0,28;0,27;0,27
14/07/2014;0,28;0,29;0,28;0,28
11/07/2014;0,28;0,28;0,28;0,28
10/07/2014;0,28;0,28;0,27;0,28
08/07/2014;0,28;0,28;0,28;0,28
07/07/2014;0,28;0,29;0,28;0,28
04/07/2014;0,29;0,29;0,28;0,29
03/07/2014;0,28;0,29;0,28;0,29
02/07/2014;0,28;0,28;0,27;0,28
01/07/2014;0,27;0,28;0,27;0,28
30/06/2014;0,27;0,27;0,27;0,27
27/06/2014;0,27;0,27;0,27;0,27
26/06/2014;0,26;0,27;0,26;0,27
25/06/2014;0,27;0,27;0,26;0,26
24/06/2014;0,27;0,27;0,27;0,27
23/06/2014;0,26;0,27;0,26;0,27
20/06/2014;0,27;0,27;0,26;0,26
18/06/2014;0,28;0,28;0,27;0,27
17/06/2014;0,26;0,28;0,26;0,28
16/06/2014;0,26;0,26;0,25;0,26
13/06/2014;0,25;0,26;0,25;0,25
11/06/2014;0,26;0,26;0,25;0,25
10/06/2014;0,26;0,26;0,25;0,26
09/06/2014;0,25;0,26;0,25;0,26
06/06/2014;0,24;0,25;0,24;0,25
05/06/2014;0,24;0,25;0,23;0,24
04/06/2014;0,23;0,24;0,23;0,24
03/06/2014;0,23;0,23;0,23;0,23
02/06/2014;0,24;0,24;0,23;0,23
30/05/2014;0,25;0,25;0,24;0,24
29/05/2014;0,25;0,26;0,25;0,25
28/05/2014;0,25;0,25;0,24;0,25
27/05/2014;0,25;0,25;0,24;0,25
26/05/2014;0,26;0,26;0,25;0,25
23/05/2014;0,26;0,27;0,26;0,26
22/05/2014;0,26;0,27;0,26;0,26
21/05/2014;0,25;0,26;0,25;0,26
20/05/2014;0,24;0,25;0,24;0,25
19/05/2014;0,25;0,25;0,24;0,24
16/05/2014;0,25;0,25;0,24;0,25
15/05/2014;0,25;0,25;0,25;0,25
14/05/2014;0,25;0,25;0,24;0,25
13/05/2014;0,26;0,26;0,25;0,25
12/05/2014;0,25;0,26;0,25;0,26
09/05/2014;0,25;0,26;0,25;0,25
08/05/2014;0,25;0,26;0,24;0,25
07/05/2014;0,23;0,24;0,23;0,23
06/05/2014;0,24;0,24;0,23;0,23
05/05/2014;0,24;0,24;0,23;0,24
02/05/2014;0,23;0,24;0,23;0,24
30/04/2014;0,22;0,23;0,22;0,23
29/04/2014;0,22;0,22;0,22;0,22
28/04/2014;0,21;0,22;0,21;0,22
25/04/2014;0,21;0,21;0,21;0,21
24/04/2014;0,21;0,21;0,21;0,21
23/04/2014;0,21;0,21;0,21;0,21
22/04/2014;0,21;0,21;0,2;0,21
17/04/2014;0,2;0,21;0,2;0,21
16/04/2014;0,2;0,2;0,2;0,2
15/04/2014;0,21;0,21;0,2;0,2
14/04/2014;0,21;0,21;0,21;0,21
11/04/2014;0,21;0,21;0,2;0,21
10/04/2014;0,21;0,21;0,21;0,21
09/04/2014;0,21;0,21;0,2;0,21
08/04/2014;0,21;0,21;0,21;0,21
07/04/2014;0,21;0,21;0,2;0,21
04/04/2014;0,21;0,21;0,2;0,2
03/04/2014;0,2;0,2;0,2;0,2
02/04/2014;0,19;0,2;0,19;0,2
01/04/2014;0,19;0,19;0,19;0,19
31/03/2014;0,19;0,2;0,19;0,19
28/03/2014;0,19;0,19;0,19;0,19
27/03/2014;0,19;0,19;0,18;0,19
26/03/2014;0,19;0,19;0,18;0,19
25/03/2014;0,19;0,19;0,19;0,19
24/03/2014;0,19;0,19;0,18;0,19
21/03/2014;0,18;0,19;0,18;0,19
20/03/2014;0,18;0,18;0,18;0,18
19/03/2014;0,18;0,18;0,18;0,18
18/03/2014;0,18;0,18;0,18;0,18
17/03/2014;0,18;0,18;0,17;0,18
14/03/2014;0,17;0,18;0,17;0,18
13/03/2014;0,18;0,19;0,17;0,17
12/03/2014;0,19;0,19;0,18;0,18
11/03/2014;0,2;0,2;0,19;0,19
10/03/2014;0,2;0,2;0,2;0,2
07/03/2014;0,2;0,21;0,2;0,2
06/03/2014;0,2;0,2;0,2;0,2
05/03/2014;0,21;0,21;0,2;0,2
28/02/2014;0,21;0,21;0,2;0,21
27/02/2014;0,21;0,21;0,21;0,21
26/02/2014;0,21;0,21;0,21;0,21
25/02/2014;0,21;0,22;0,21;0,21
24/02/2014;0,22;0,22;0,21;0,22
21/02/2014;0,21;0,22;0,21;0,22
20/02/2014;0,22;0,22;0,21;0,21
19/02/2014;0,23;0,23;0,22;0,22
18/02/2014;0,23;0,23;0,22;0,23
17/02/2014;0,23;0,23;0,22;0,23
14/02/2014;0,22;0,23;0,22;0,22
13/02/2014;0,23;0,23;0,22;0,22
12/02/2014;0,24;0,24;0,22;0,23
11/02/2014;0,23;0,23;0,23;0,23
10/02/2014;0,24;0,24;0,23;0,23
07/02/2014;0,23;0,24;0,23;0,24
06/02/2014;0,22;0,23;0,22;0,23
05/02/2014;0,22;0,22;0,21;0,22
04/02/2014;0,22;0,23;0,22;0,22
03/02/2014;0,23;0,23;0,22;0,22
31/01/2014;0,23;0,23;0,22;0,23
30/01/2014;0,22;0,23;0,22;0,23
29/01/2014;0,23;0,23;0,22;0,22
28/01/2014;0,24;0,24;0,23;0,23
27/01/2014;0,24;0,24;0,23;0,24
24/01/2014;0,24;0,24;0,23;0,24
23/01/2014;0,25;0,26;0,24;0,25
22/01/2014;0,24;0,25;0,24;0,25
21/01/2014;0,24;0,24;0,24;0,24
20/01/2014;0,24;0,24;0,24;0,24
17/01/2014;0,24;0,24;0,24;0,24
16/01/2014;0,24;0,24;0,24;0,24
15/01/2014;0,24;0,24;0,24;0,24
14/01/2014;0,24;0,24;0,23;0,24
13/01/2014;0,24;0,24;0,23;0,24
10/01/2014;0,24;0,24;0,23;0,24
09/01/2014;0,24;0,25;0,23;0,24
08/01/2014;0,23;0,24;0,23;0,24
07/01/2014;0,23;0,24;0,23;0,23
06/01/2014;0,22;0,23;0,22;0,23
03/01/2014;0,21;0,22;0,2;0,22
02/01/2014;0,22;0,23;0,2;0,21
30/12/2013;0,22;0,23;0,21;0,22
27/12/2013;0,21;0,21;0,21;0,21
26/12/2013;0,21;0,21;0,21;0,21
23/12/2013;0,21;0,22;0,21;0,21
20/12/2013;0,22;0,22;0,21;0,21
19/12/2013;0,22;0,22;0,21;0,22
18/12/2013;0,22;0,22;0,21;0,21
17/12/2013;0,21;0,22;0,21;0,22
16/12/2013;0,22;0,22;0,21;0,21
13/12/2013;0,23;0,23;0,22;0,22
12/12/2013;0,23;0,23;0,22;0,22
11/12/2013;0,23;0,23;0,23;0,23
10/12/2013;0,23;0,23;0,22;0,23
09/12/2013;0,24;0,24;0,23;0,23
06/12/2013;0,23;0,24;0,23;0,24
05/12/2013;0,22;0,23;0,22;0,23
04/12/2013;0,23;0,23;0,22;0,22
03/12/2013;0,24;0,24;0,23;0,23
02/12/2013;0,24;0,25;0,24;0,24
29/11/2013;0,25;0,25;0,24;0,24
28/11/2013;0,24;0,25;0,24;0,25
27/11/2013;0,25;0,25;0,24;0,24
26/11/2013;0,25;0,26;0,24;0,25
25/11/2013;0,26;0,26;0,25;0,25
22/11/2013;0,26;0,27;0,26;0,26
21/11/2013;0,25;0,27;0,25;0,26
19/11/2013;0,26;0,27;0,25;0,26
18/11/2013;0,26;0,27;0,26;0,26
14/11/2013;0,25;0,26;0,25;0,26
13/11/2013;0,26;0,26;0,24;0,24
12/11/2013;0,27;0,28;0,26;0,26
11/11/2013;0,29;0,3;0,27;0,27
08/11/2013;0,28;0,3;0,28;0,29
07/11/2013;0,27;0,29;0,27;0,29
06/11/2013;0,27;0,27;0,26;0,27
05/11/2013;0,28;0,28;0,27;0,27
04/11/2013;0,28;0,28;0,27;0,28
01/11/2013;0,28;0,28;0,27;0,27
31/10/2013;0,27;0,28;0,27;0,28
30/10/2013;0,27;0,28;0,26;0,26
29/10/2013;0,27;0,28;0,27;0,27
28/10/2013;0,26;0,27;0,26;0,27
25/10/2013;0,26;0,27;0,26;0,26
24/10/2013;0,26;0,27;0,26;0,26
23/10/2013;0,27;0,27;0,26;0,26
22/10/2013;0,27;0,28;0,27;0,27
21/10/2013;0,27;0,28;0,27;0,27
18/10/2013;0,28;0,28;0,27;0,27
17/10/2013;0,27;0,28;0,27;0,28
16/10/2013;0,27;0,28;0,27;0,27
15/10/2013;0,26;0,27;0,26;0,27
14/10/2013;0,24;0,26;0,24;0,26
11/10/2013;0,25;0,25;0,24;0,25
10/10/2013;0,24;0,25;0,24;0,25
09/10/2013;0,23;0,24;0,23;0,24
08/10/2013;0,22;0,23;0,22;0,23
07/10/2013;0,22;0,22;0,22;0,22
04/10/2013;0,22;0,22;0,21;0,22
03/10/2013;0,22;0,22;0,22;0,22
02/10/2013;0,22;0,22;0,22;0,22
01/10/2013;0,22;0,22;0,22;0,22
30/09/2013;0,22;0,22;0,22;0,22
27/09/2013;0,22;0,22;0,22;0,22
26/09/2013;0,22;0,22;0,22;0,22
25/09/2013;0,22;0,22;0,22;0,22
24/09/2013;0,22;0,22;0,22;0,22
23/09/2013;0,22;0,22;0,21;0,22
20/09/2013;0,21;0,22;0,21;0,21
19/09/2013;0,22;0,22;0,21;0,21
18/09/2013;0,22;0,23;0,21;0,22
17/09/2013;0,21;0,22;0,21;0,22
16/09/2013;0,2;0,21;0,2;0,21
13/09/2013;0,2;0,21;0,19;0,2
12/09/2013;0,19;0,2;0,19;0,19
11/09/2013;0,19;0,2;0,19;0,19
10/09/2013;0,19;0,19;0,19;0,19
09/09/2013;0,18;0,19;0,18;0,19
06/09/2013;0,18;0,18;0,17;0,18
05/09/2013;0,17;0,18;0,17;0,17
04/09/2013;0,17;0,17;0,17;0,17
03/09/2013;0,17;0,18;0,17;0,17
02/09/2013;0,17;0,17;0,17;0,17
30/08/2013;0,16;0,17;0,16;0,17
29/08/2013;0,16;0,17;0,16;0,16
28/08/2013;0,16;0,17;0,16;0,16
27/08/2013;0,17;0,17;0,16;0,16
26/08/2013;0,17;0,18;0,17;0,17
23/08/2013;0,16;0,17;0,16;0,17
22/08/2013;0,16;0,16;0,16;0,16
21/08/2013;0,16;0,17;0,16;0,16
20/08/2013;0,17;0,17;0,16;0,16
19/08/2013;0,17;0,17;0,17;0,17
16/08/2013;0,17;0,17;0,16;0,17
15/08/2013;0,18;0,18;0,17;0,17
14/08/2013;0,17;0,18;0,16;0,18
13/08/2013;0,17;0,17;0,16;0,16
12/08/2013;0,18;0,18;0,17;0,17
09/08/2013;0,18;0,19;0,17;0,18
08/08/2013;0,19;0,19;0,17;0,18
07/08/2013;0,15;0,2;0,15;0,18
06/08/2013;0,15;0,15;0,14;0,14
05/08/2013;0,15;0,15;0,15;0,15
02/08/2013;0,15;0,15;0,15;0,15
01/08/2013;0,15;0,15;0,14;0,15
31/07/2013;0,15;0,15;0,15;0,15
30/07/2013;0,16;0,16;0,15;0,15
29/07/2013;0,17;0,17;0,16;0,16
26/07/2013;0,16;0,17;0,16;0,16
25/07/2013;0,16;0,17;0,16;0,16
24/07/2013;0,17;0,17;0,16;0,16
23/07/2013;0,18;0,18;0,17;0,17
22/07/2013;0,17;0,17;0,17;0,17
19/07/2013;0,17;0,18;0,16;0,17
18/07/2013;0,18;0,18;0,17;0,17
17/07/2013;0,17;0,18;0,17;0,18
16/07/2013;0,16;0,17;0,16;0,17
15/07/2013;0,15;0,17;0,15;0,16
12/07/2013;0,15;0,16;0,14;0,15
11/07/2013;0,14;0,15;0,14;0,15
10/07/2013;0,14;0,15;0,13;0,14
08/07/2013;0,14;0,15;0,14;0,14
05/07/2013;0,15;0,15;0,14;0,14
04/07/2013;0,15;0,16;0,15;0,15
03/07/2013;0,14;0,15;0,14;0,14
02/07/2013;0,15;0,15;0,14;0,14
01/07/2013;0,16;0,16;0,15;0,15
28/06/2013;0,17;0,17;0,16;0,16
27/06/2013;0,16;0,17;0,16;0,16
